chien_uid;nom_chien_affiche;identifiant;affixe;discipline_norm;presentations;resultats;points;CACIT;RCACIT;CACT;RCACT;EXC;TB;CQN;taux_resultat;score_moyen_presentation
HARPER DE BEHIGO | 2GZN664;HARPER DE BEHIGO;2GZN664;DE BEHIGO;printemps;91;35;2437;7;2;5;2;18;1;0;0.3846;26.7802
NOX DE CAZAOUS | 250268731950137;NOX DE CAZAOUS;250268731950137;DE CAZAOUS;discipline_non_identifiee;62;32;2278;6;2;8;3;12;1;0;0.5161;36.7419
GADGET DU GOURG D'ENFER | 250269604324297;GADGET DU GOURG D'ENFER;250269604324297;DU GOURG D'ENFER;becasse;78;32;2250;0;0;17;5;10;0;0;0.4103;28.8462
MILLA DU PARC DES CHAUMES | 250269802766784;MILLA DU PARC DES CHAUMES;250269802766784;DU PARC DES CHAUMES;printemps;95;34;2038;2;0;6;4;19;3;0;0.3579;21.4526
MILTON DE LA JOUX DE LA BECASSE | 250268731537824;MILTON DE LA JOUX DE LA BECASSE;250268731537824;DE LA JOUX DE LA BECASSE;becasse;107;29;1926;0;0;13;2;12;2;0;0.271;18.0
HUSSARD DE LA LANDE DES DUNES DU SUD | 250268710134965;HUSSARD DE LA LANDE DES DUNES DU SUD;250268710134965;DE LA LANDE DES DUNES DU SUD;becasse;86;26;1896;1;0;14;5;6;0;0;0.3023;22.0465
NUAGE DES BORDS DU VERDELET | 250268732521483;NUAGE DES BORDS DU VERDELET;250268732521483;DES BORDS DU VERDELET;becassine;117;29;1877;3;0;4;2;19;0;1;0.2479;16.0427
SATINE DE LA JOUX DE LA BECASSE | 250268723158005;SATINE DE LA JOUX DE LA BECASSE;250268723158005;DE LA JOUX DE LA BECASSE;becasse;91;26;1871;1;2;10;5;8;0;0;0.2857;20.5604
IOLE DES FORETS CORREZIENNES | 123VWD;IOLE DES FORETS CORREZIENNES;123VWD;DES FORETS CORREZIENNES;becasse;82;26;1837;1;1;11;6;6;0;1;0.3171;22.4024
IOSCHIE DU PARC DES CHAUMES | 250269802256131;IOSCHIE DU PARC DES CHAUMES;250269802256131;DU PARC DES CHAUMES;printemps;85;28;1778;1;0;7;6;11;3;0;0.3294;20.9176
IROISE DU BARALAN | 111SSD;IROISE DU BARALAN;111SSD;DU BARALAN;becasse;83;26;1750;0;0;13;3;8;2;0;0.3133;21.0843
IDEM DES BELLES DU CAUSSE | 250269802230580;IDEM DES BELLES DU CAUSSE;250269802230580;DES BELLES DU CAUSSE;printemps;89;25;1681;1;3;6;3;11;1;0;0.2809;18.8876
JULIE DE LA FOUGERE AIGLE | 250269802390383;JULIE DE LA FOUGERE AIGLE;250269802390383;DE LA FOUGERE AIGLE;becasse;61;25;1664;0;0;10;4;11;0;0;0.4098;27.2787
HOLDEN DES MONTS COUVENTS | 2HBY727;HOLDEN DES MONTS COUVENTS;2HBY727;DES MONTS COUVENTS;becasse;113;27;1659;0;0;7;3;15;2;0;0.2389;14.6814
ILONA DU GOURG D'ENFER | 250269604886638;ILONA DU GOURG D'ENFER;250269604886638;DU GOURG D'ENFER;becasse;84;24;1643;0;0;11;6;6;1;0;0.2857;19.5595
LUFFY DE LA SALMONAIS | 250269811206653;LUFFY DE LA SALMONAIS;250269811206653;DE LA SALMONAIS;becassine;127;25;1633;2;1;5;3;12;2;0;0.1969;12.8583
JANGA DU BIEF JOLI | 250268711188851;JANGA DU BIEF JOLI;250268711188851;DU BIEF JOLI;discipline_non_identifiee;55;23;1614;1;2;8;1;11;0;0;0.4182;29.3455
NEAL DU PARC DES CHAUMES | 250269811421332;NEAL DU PARC DES CHAUMES;250269811421332;DU PARC DES CHAUMES;printemps;64;24;1580;4;1;1;2;15;1;0;0.375;24.6875
IRO DES PICS LUCHONNAIS | 250268731030465;IRO DES PICS LUCHONNAIS;250268731030465;DES PICS LUCHONNAIS;becasse;111;25;1547;0;0;7;2;16;0;0;0.2252;13.9369
RAGNAR DU PARC DES CHAUMES | 250269100130353;RAGNAR DU PARC DES CHAUMES;250269100130353;DU PARC DES CHAUMES;printemps;54;20;1484;2;3;7;2;6;0;0;0.3704;27.4815
GIONO DU VAL DU RUTH | 2GZN290;GIONO DU VAL DU RUTH;2GZN290;DU VAL DU RUTH;grande_quete;34;18;1464;9;1;1;1;6;0;0;0.5294;43.0588
NANOOK DE CAZAOUS | 250268731949968;NANOOK DE CAZAOUS;250268731949968;DE CAZAOUS;discipline_non_identifiee;49;24;1454;0;0;6;2;15;1;0;0.4898;29.6735
ELTXAR DE SIERRA BADAYA | 941000014071650;ELTXAR DE SIERRA BADAYA;941000014071650;DE SIERRA BADAYA;becasse;65;24;1414;0;0;6;2;13;3;0;0.3692;21.7538
IKE DE LA SALMONAIS | 250269810058122;IKE DE LA SALMONAIS;250269810058122;DE LA SALMONAIS;becassine;98;23;1408;3;0;1;1;16;2;0;0.2347;14.3673
LIXTO DE BUZUNTZA | 165CFN;LIXTO DE BUZUNTZA;165CFN;DE BUZUNTZA;becasse;100;23;1375;0;1;5;2;12;2;1;0.23;13.75
HENZO DE ROUCAOU DEI CHABAOU | 250269604704390;HENZO DE ROUCAOU DEI CHABAOU;250269604704390;DE ROUCAOU DEI CHABAOU;discipline_non_identifiee;55;27;1355;0;0;1;3;16;7;0;0.4909;24.6364
HIBRA DES BELLES DU CAUSSE | 250269802111941;HIBRA DES BELLES DU CAUSSE;250269802111941;DES BELLES DU CAUSSE;printemps;87;19;1344;2;2;4;4;7;0;0;0.2184;15.4483
SALTO DE CAZAOUS | 250269590157703;SALTO DE CAZAOUS;250269590157703;DE CAZAOUS;discipline_non_identifiee;52;22;1335;0;0;3;4;15;0;0;0.4231;25.6731
JEEP DE CAZAOUS | 115ZCW;JEEP DE CAZAOUS;115ZCW;DE CAZAOUS;discipline_non_identifiee;69;21;1319;1;1;4;1;12;2;0;0.3043;19.1159
HEBLIS DU SENTIER DES LUTINS | 250269802089385;HEBLIS DU SENTIER DES LUTINS;250269802089385;DU SENTIER DES LUTINS;printemps;73;20;1312;0;0;8;4;6;2;0;0.274;17.9726
ISATHIS DU BARALAN | 111SSE;ISATHIS DU BARALAN;111SSE;DU BARALAN;becasse;61;21;1286;0;0;5;3;12;1;0;0.3443;21.082
IONA DU PARC DES CHAUMES | 250269802304539;IONA DU PARC DES CHAUMES;250269802304539;DU PARC DES CHAUMES;printemps;83;20;1274;1;3;2;2;10;1;1;0.241;15.3494
HUGH II DE L'ECHO DE LA FORET | 2HBH761;HUGH II DE L'ECHO DE LA FORET;2HBH761;DE L'ECHO DE LA FORET;printemps;65;18;1269;4;0;2;4;8;0;0;0.2769;19.5231
OPIUM DES COLLINES DE MIOUVIN | 250268501492849;OPIUM DES COLLINES DE MIOUVIN;250268501492849;DES COLLINES DE MIOUVIN;discipline_non_identifiee;57;22;1251;1;1;3;1;12;4;0;0.386;21.9474
MURPHY DU CLOS DE LA BAUDELIERE | 250268731537841;MURPHY DU CLOS DE LA BAUDELIERE;250268731537841;DU CLOS DE LA BAUDELIERE;discipline_non_identifiee;47;21;1250;0;0;6;2;10;3;0;0.4468;26.5957
PAVIA | 380260010239016;PAVIA;380260010239016;SANS_AFFIXE_DETECTE;becasse;68;22;1248;0;0;4;0;17;1;0;0.3235;18.3529
NUBI DES FORETS CORREZIENNES | 250268600166857;NUBI DES FORETS CORREZIENNES;250268600166857;DES FORETS CORREZIENNES;becasse;74;22;1236;0;0;5;2;10;4;1;0.2973;16.7027
HUGH II DE L'ECHO DE LA FORET | 2HBH761;HUGH II DE L'ECHO DE LA FORET;2HBH761;DE L'ECHO DE LA FORET;discipline_non_identifiee;41;18;1214;2;0;5;1;10;0;0;0.439;29.6098
HENZO DES SAGNES DES MILLE SOURCES | 250269604741148;HENZO DES SAGNES DES MILLE SOURCES;250269604741148;DES SAGNES DES MILLE SOURCES;becassine;35;18;1210;2;1;4;1;9;1;0;0.5143;34.5714
GIM DE LA COSSE DE BOISBEAUDRANT | 2GYU021;GIM DE LA COSSE DE BOISBEAUDRANT;2GYU021;DE LA COSSE DE BOISBEAUDRANT;discipline_non_identifiee;60;20;1189;1;0;4;0;13;2;0;0.3333;19.8167
GALA DU ROCHER DE L'AMOUR | 250268710043550;GALA DU ROCHER DE L'AMOUR;250268710043550;DU ROCHER DE L'AMOUR;becasse;97;21;1180;0;0;2;4;12;3;0;0.2165;12.1649
HISAURE DU MURAT | 2GZT758;HISAURE DU MURAT;2GZT758;DU MURAT;becasse;99;17;1170;0;0;8;4;4;1;0;0.1717;11.8182
IDOLE DE LA FOUGERE AIGLE | 250269802278423;IDOLE DE LA FOUGERE AIGLE;250269802278423;DE LA FOUGERE AIGLE;becasse;76;18;1168;0;1;8;0;7;2;0;0.2368;15.3684
SALTO DE LA FOUGERE AIGLE | 250268712855396;SALTO DE LA FOUGERE AIGLE;250268712855396;DE LA FOUGERE AIGLE;becasse;54;17;1161;3;0;2;3;9;0;0;0.3148;21.5
HARPER DE BEHIGO | 2GZN664;HARPER DE BEHIGO;2GZN664;DE BEHIGO;becasse;36;16;1159;1;0;9;1;5;0;0;0.4444;32.1944
GIBUS DES LANDES AUX VIGNES | 250269604347170;GIBUS DES LANDES AUX VIGNES;250269604347170;DES LANDES AUX VIGNES;printemps;29;15;1159;5;0;4;1;5;0;0;0.5172;39.9655
NESSY DES ANGES DE LA FAZ | 250269500725889;NESSY DES ANGES DE LA FAZ;250269500725889;DES ANGES DE LA FAZ;discipline_non_identifiee;63;21;1138;1;1;1;1;13;4;0;0.3333;18.0635
INSOLENT DU BARALAN | 121NZV;INSOLENT DU BARALAN;121NZV;DU BARALAN;becasse;59;17;1135;0;0;8;2;6;1;0;0.2881;19.2373
ILOU DU FER SERVADOU | 250269810123512;ILOU DU FER SERVADOU;250269810123512;DU FER SERVADOU;printemps;70;19;1124;1;0;2;3;11;2;0;0.2714;16.0571
NOUSHKA DE LA FOUGERE AIGLE | 250269802713599;NOUSHKA DE LA FOUGERE AIGLE;250269802713599;DE LA FOUGERE AIGLE;becasse;53;16;1124;0;0;6;7;3;0;0;0.3019;21.2075
IGWEN DE KERILIZ | 250268500499787;IGWEN DE KERILIZ;250268500499787;DE KERILIZ;printemps;98;20;1122;0;0;5;2;9;3;1;0.2041;11.449
LORD DU VAL DE RONCEVEAUX | 250269802418042;LORD DU VAL DE RONCEVEAUX;250269802418042;DU VAL DE RONCEVEAUX;becasse;68;16;1115;1;1;7;2;4;0;1;0.2353;16.3971
INGUIS DES MERISIERS D'AUCHY | 250268710301880;INGUIS DES MERISIERS D'AUCHY;250268710301880;DES MERISIERS D'AUCHY;printemps;75;23;1110;0;0;1;2;12;6;2;0.3067;14.8
PALMA DE LA DAME AU LONG BEC | 250269608311543;PALMA DE LA DAME AU LONG BEC;250269608311543;DE LA DAME AU LONG BEC;becasse;53;15;1110;0;0;10;2;3;0;0;0.283;20.9434
HOMER DU MAS D'EYRAUD | 112KJA;HOMER DU MAS D'EYRAUD;112KJA;DU MAS D'EYRAUD;grande_quete;59;14;1110;7;1;0;0;5;1;0;0.2373;18.8136
LUDIK DU PARC DES CHAUMES | 250269802627221;LUDIK DU PARC DES CHAUMES;250269802627221;DU PARC DES CHAUMES;printemps;78;18;1095;0;2;1;2;13;0;0;0.2308;14.0385
JUMPER DES PICS LUCHONNAIS | 250268731172086;JUMPER DES PICS LUCHONNAIS;250268731172086;DES PICS LUCHONNAIS;discipline_non_identifiee;45;17;1093;0;2;2;4;9;0;0;0.3778;24.2889
LOGIC | 250268600051664;LOGIC;250268600051664;SANS_AFFIXE_DETECTE;becasse;63;18;1091;1;0;2;3;11;1;0;0.2857;17.3175
MAO DU MAS DES VERNETS | 250268501104718;MAO DU MAS DES VERNETS;250268501104718;DU MAS DES VERNETS;montagne;21;13;1085;4;3;2;2;2;0;0;0.619;51.6667
LUCIGNOLO DE CORIAM | 981100002651502;LUCIGNOLO DE CORIAM;981100002651502;DE CORIAM;discipline_non_identifiee;35;15;1060;2;1;5;0;6;1;0;0.4286;30.2857
JOYE II DU SENTIER DES LUTINS | 250269802335422;JOYE II DU SENTIER DES LUTINS;250269802335422;DU SENTIER DES LUTINS;printemps;59;17;1056;1;2;3;1;7;3;0;0.2881;17.8983
M'APPLE DES PAYS DE LOIRE | 250268731586256;M'APPLE DES PAYS DE LOIRE;250268731586256;DES PAYS DE LOIRE;becasse;90;17;1052;0;0;5;2;9;1;0;0.1889;11.6889
MERLOT | 250269811325284;MERLOT;250269811325284;SANS_AFFIXE_DETECTE;discipline_non_identifiee;34;16;1052;0;0;5;5;5;1;0;0.4706;30.9412
LEELU DE ENKARTUR | 941000017679653;LEELU DE ENKARTUR;941000017679653;DE ENKARTUR;becasse;56;18;1043;0;0;2;2;14;0;0;0.3214;18.625
JADE DE LA TOUR MADELOC | 250269802392474;JADE DE LA TOUR MADELOC;250269802392474;DE LA TOUR MADELOC;printemps;49;16;1037;1;0;4;2;9;0;0;0.3265;21.1633
ODYSSEE DE LA BAIE DES ANGELOTS | 250269811632580;ODYSSEE DE LA BAIE DES ANGELOTS;250269811632580;DE LA BAIE DES ANGELOTS;becassine;106;20;1029;0;0;2;2;9;7;0;0.1887;9.7075
SKY DES SAGNES DES MILLE SOURCES | 250269608924909;SKY DES SAGNES DES MILLE SOURCES;250269608924909;DES SAGNES DES MILLE SOURCES;becassine;60;18;1004;0;0;3;0;12;3;0;0.3;16.7333
OLDARRA DU MOULIN DU LIORT | 250268501487983;OLDARRA DU MOULIN DU LIORT;250268501487983;DU MOULIN DU LIORT;becasse;68;16;996;0;0;5;2;7;1;1;0.2353;14.6471
ELIOT DES COTEAUX DU GRAND MOULIN | 250269602712630;ELIOT DES COTEAUX DU GRAND MOULIN;250269602712630;DES COTEAUX DU GRAND MOULIN;printemps;40;16;990;0;3;1;1;10;1;0;0.4;24.75
SORIA DU BIEF JOLI | 250269100124349;SORIA DU BIEF JOLI;250269100124349;DU BIEF JOLI;becasse;58;15;990;0;0;8;2;3;0;2;0.2586;17.069
IZYHA DES MIROIRS D'AUTOMNE | 125LNK;IZYHA DES MIROIRS D'AUTOMNE;125LNK;DES MIROIRS D'AUTOMNE;becasse;62;16;983;0;0;3;4;7;2;0;0.2581;15.8548
RHADJA DU PARC DES CHAUMES | 250269100130342;RHADJA DU PARC DES CHAUMES;250269100130342;DU PARC DES CHAUMES;printemps;50;16;983;2;0;1;1;11;1;0;0.32;19.66
RHAPSODY DU TOUCHAUD | 250269608545867;RHAPSODY DU TOUCHAUD;250269608545867;DU TOUCHAUD;becasse;57;15;977;0;0;7;0;7;1;0;0.2632;17.1404
SILVER DES COLLINES LIMOUSINES | 250269610149245;SILVER DES COLLINES LIMOUSINES;250269610149245;DES COLLINES LIMOUSINES;becasse;87;14;977;0;0;7;1;6;0;0;0.1609;11.2299
DEROS DES PICS LUCHONNAIS | 2GEH641;DEROS DES PICS LUCHONNAIS;2GEH641;DES PICS LUCHONNAIS;becasse;56;14;972;0;0;8;1;5;0;0;0.25;17.3571
OUBA DE L'ENCLOS DES JONQUILLES | 250268732327972;OUBA DE L'ENCLOS DES JONQUILLES;250268732327972;DE L'ENCLOS DES JONQUILLES;discipline_non_identifiee;68;18;966;0;0;3;1;10;4;0;0.2647;14.2059
MOZART DU CLOS DES FRIGOULAS | 250269802674227;MOZART DU CLOS DES FRIGOULAS;250269802674227;DU CLOS DES FRIGOULAS;becasse;55;15;965;0;0;7;1;5;1;1;0.2727;17.5455
PIOPI | 250269811780533;PIOPI;250269811780533;SANS_AFFIXE_DETECTE;becasse;89;15;962;1;0;4;0;10;0;0;0.1685;10.809
H. DE FEUNTEUN BLEIS | 250269500555217;H. DE FEUNTEUN BLEIS;250269500555217;DE FEUNTEUN BLEIS;grande_quete;36;12;952;6;0;0;1;5;0;0;0.3333;26.4444
HENZO DES SAGNES DES MILLE SOURCES | 250269604741148;HENZO DES SAGNES DES MILLE SOURCES;250269604741148;DES SAGNES DES MILLE SOURCES;becasse;60;15;937;0;0;4;3;7;1;0;0.25;15.6167
MADO DU CLOS RESINEUX | 250268731647747;MADO DU CLOS RESINEUX;250268731647747;DU CLOS RESINEUX;becasse;68;15;928;0;0;5;1;7;2;0;0.2206;13.6471
GADGET DU CLOS DES FRIGOULAS | 250269604439967;GADGET DU CLOS DES FRIGOULAS;250269604439967;DU CLOS DES FRIGOULAS;printemps;86;17;926;1;1;0;1;12;2;0;0.1977;10.7674
IZAR DE LA ONSELLA | 941000016176893;IZAR DE LA ONSELLA;941000016176893;DE LA ONSELLA;becasse;63;14;924;0;0;5;3;6;0;0;0.2222;14.6667
LOY DES COLLINES DE L'IZARS | 250268731320424;LOY DES COLLINES DE L'IZARS;250268731320424;DES COLLINES DE L'IZARS;printemps;35;12;924;4;0;3;1;4;0;0;0.3429;26.4
STYLE DE CAZAOUS | 250269590604805;STYLE DE CAZAOUS;250269590604805;DE CAZAOUS;discipline_non_identifiee;30;14;919;0;0;5;2;7;0;0;0.4667;30.6333
OPALE DU PUY QUI CHANTE | 250269811557678;OPALE DU PUY QUI CHANTE;250269811557678;DU PUY QUI CHANTE;becasse;85;14;917;1;1;3;2;6;0;1;0.1647;10.7882
MALO DES FORETS MEDOCAINES | 250269500697932;MALO DES FORETS MEDOCAINES;250269500697932;DES FORETS MEDOCAINES;discipline_non_identifiee;76;18;900;0;0;2;3;7;5;1;0.2368;11.8421
DENDABERRI OBAMA | 981020007018095;DENDABERRI OBAMA;981020007018095;SANS_AFFIXE_DETECTE;becasse;80;15;899;0;0;5;0;8;2;0;0.1875;11.2375
GIPSY DU PARC D'ARMORIQUE | 2GTR468;GIPSY DU PARC D'ARMORIQUE;2GTR468;DU PARC D'ARMORIQUE;becasse;57;16;895;0;0;1;1;14;0;0;0.2807;15.7018
GALINE DE LA CROIX DU BUCHERON | 250269801706338;GALINE DE LA CROIX DU BUCHERON;250269801706338;DE LA CROIX DU BUCHERON;becasse;71;15;887;0;0;5;0;7;2;1;0.2113;12.493
JUMPER DES PICS LUCHONNAIS | 250268731172086;JUMPER DES PICS LUCHONNAIS;250268731172086;DES PICS LUCHONNAIS;printemps;44;14;887;0;0;4;3;6;1;0;0.3182;20.1591
PULSAR DU MARAIS DE TINJAT | 250268501800527;PULSAR DU MARAIS DE TINJAT;250268501800527;DU MARAIS DE TINJAT;becasse;70;16;875;0;0;1;1;12;2;0;0.2286;12.5
OPIUM DU FER SERVADOU | 250269590001596;OPIUM DU FER SERVADOU;250269590001596;DU FER SERVADOU;printemps;58;11;875;3;1;4;0;3;0;0;0.1897;15.0862
FLORA DE LA TOUR MADELOC | 250269500383914;FLORA DE LA TOUR MADELOC;250269500383914;DE LA TOUR MADELOC;becasse;42;12;872;1;0;6;1;4;0;0;0.2857;20.7619
SOAZIG DES SORCIERES DU SANCY | 250269608909777;SOAZIG DES SORCIERES DU SANCY;250269608909777;DES SORCIERES DU SANCY;becasse;48;16;871;0;0;2;1;9;4;0;0.3333;18.1458
LASKOR DE BUZUNTZA | 250268731577352;LASKOR DE BUZUNTZA;250268731577352;DE BUZUNTZA;becasse;54;14;866;0;0;3;2;9;0;0;0.2593;16.037
PERLE DU FER SERVADOU | 250269608332575;PERLE DU FER SERVADOU;250269608332575;DU FER SERVADOU;printemps;51;14;866;1;0;2;2;8;1;0;0.2745;16.9804
HYPER DU MONTMARRA | 2HBH784;HYPER DU MONTMARRA;2HBH784;DU MONTMARRA;becassine;29;18;865;0;0;0;0;12;6;0;0.6207;29.8276
ITHO DES LANDES AUX VIGNES | 250268711008951;ITHO DES LANDES AUX VIGNES;250268711008951;DES LANDES AUX VIGNES;printemps;29;12;864;1;3;1;3;4;0;0;0.4138;29.7931
RAINBOW DU TERTRE D'ARDIT | 250268743470909;RAINBOW DU TERTRE D'ARDIT;250268743470909;DU TERTRE D'ARDIT;discipline_non_identifiee;40;14;863;0;0;3;2;8;1;0;0.35;21.575
SALTO DE L'ECHO DE LA FORET | 250268723164328;SALTO DE L'ECHO DE LA FORET;250268723164328;DE L'ECHO DE LA FORET;discipline_non_identifiee;26;15;862;0;0;2;1;12;0;0;0.5769;33.1538
PERICLES DES CHEVAUCHEURS DU VENT | 250268722006151;PERICLES DES CHEVAUCHEURS DU VENT;250268722006151;DES CHEVAUCHEURS DU VENT;printemps;67;15;861;1;0;2;1;9;2;0;0.2239;12.8507
ODOL BERRI DU MOULIN DU LIORT | 250268501488021;ODOL BERRI DU MOULIN DU LIORT;250268501488021;DU MOULIN DU LIORT;becasse;49;13;861;0;0;6;2;3;2;0;0.2653;17.5714
IONA DU PARC DES CHAUMES | 250269802304539;IONA DU PARC DES CHAUMES;250269802304539;DU PARC DES CHAUMES;becasse;60;17;857;0;0;0;4;8;3;2;0.2833;14.2833
HALPHA DU MAS D'EYRAUD | 2HBL137;HALPHA DU MAS D'EYRAUD;2HBL137;DU MAS D'EYRAUD;printemps;57;16;857;0;0;1;1;11;3;0;0.2807;15.0351
GERONIMO DU CHAMP BOCQUILLON | 250269604278577;GERONIMO DU CHAMP BOCQUILLON;250269604278577;DU CHAMP BOCQUILLON;printemps;39;14;854;0;1;2;1;9;1;0;0.359;21.8974
OXO J | 250268732291297;OXO J;250268732291297;SANS_AFFIXE_DETECTE;discipline_non_identifiee;48;15;851;0;1;1;1;11;1;0;0.3125;17.7292
SHADOW DE ROC'H KIRIO | 250268780022637;SHADOW DE ROC'H KIRIO;250268780022637;DE ROC'H KIRIO;becasse;43;12;850;0;0;6;1;5;0;0;0.2791;19.7674
O'HARA DU FER SERVADOU | 250269590021962;O'HARA DU FER SERVADOU;250269590021962;DU FER SERVADOU;printemps;46;13;849;1;0;2;3;7;0;0;0.2826;18.4565
ROMY DES SAULES CHAUCHEENNE | 250269100218625;ROMY DES SAULES CHAUCHEENNE;250269100218625;DES SAULES CHAUCHEENNE;printemps;43;12;847;1;0;6;0;5;0;0;0.2791;19.6977
JANEIRO DU RIO PARANA | 250269810529169;JANEIRO DU RIO PARANA;250269810529169;DU RIO PARANA;printemps;47;15;832;0;0;3;1;9;2;0;0.3191;17.7021
METIS DU PUY DU FOUGEROUX | 250269802606680;METIS DU PUY DU FOUGEROUX;250269802606680;DU PUY DU FOUGEROUX;becasse;51;13;830;1;0;4;0;7;1;0;0.2549;16.2745
SHANEL DE LA JOUX DE LA BECASSE | 250268743435312;SHANEL DE LA JOUX DE LA BECASSE;250268743435312;DE LA JOUX DE LA BECASSE;becasse;67;14;824;0;0;3;1;9;1;0;0.209;12.2985
HOZANE DES CROIX BIGAULT | 2HAD530;HOZANE DES CROIX BIGAULT;2HAD530;DES CROIX BIGAULT;printemps;54;15;822;0;0;3;1;7;4;0;0.2778;15.2222
IMA DE LA DAME AU LONG BEC | 125GLX;IMA DE LA DAME AU LONG BEC;125GLX;DE LA DAME AU LONG BEC;becasse;53;13;819;0;1;5;0;5;2;0;0.2453;15.4528
MOZART DE L'ECHO DE SAINT JEAN | 250268500990989;MOZART DE L'ECHO DE SAINT JEAN;250268500990989;DE L'ECHO DE SAINT JEAN;becasse;54;13;810;0;0;4;3;4;2;0;0.2407;15.0
JEX DES COTEAUX DU GRAND MOULIN | 250269810321282;JEX DES COTEAUX DU GRAND MOULIN;250269810321282;DES COTEAUX DU GRAND MOULIN;printemps;60;14;808;0;0;3;1;8;2;0;0.2333;13.4667
ORIO DES SAGNES DES MILLE SOURCES | 250269608111440;ORIO DES SAGNES DES MILLE SOURCES;250269608111440;DES SAGNES DES MILLE SOURCES;becasse;66;13;807;0;1;4;1;5;1;1;0.197;12.2273
SIAM DU LONG BEC D'ENCHANET | 250268743851068;SIAM DU LONG BEC D'ENCHANET;250268743851068;DU LONG BEC D'ENCHANET;becasse;49;14;804;0;0;2;4;5;2;1;0.2857;16.4082
RAGNAR DE L'ECHO DE LA FORET | 250268780066704;RAGNAR DE L'ECHO DE LA FORET;250268780066704;DE L'ECHO DE LA FORET;discipline_non_identifiee;28;14;795;1;0;2;2;5;4;0;0.5;28.3929
